timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 14:09:08,1,x-wing,empire,1,10,10,9,Malastare
2025-07-08 14:09:07,2,stormtrooper,empire,9,6,7,2,Tholoth
2025-07-08 14:09:06,3,tie_fighter,empire,9,2,5,10,Naboo
2025-07-08 14:09:05,4,resistance_soldier,resistance,6,1,8,8,Mon Cala
2025-07-08 14:09:04,5,resistance_soldier,empire,4,2,6,2,Toydaria
2025-07-08 14:09:03,6,at-at,resistance,6,2,2,6,Dorin
2025-07-08 14:09:02,7,unknown,resistance,1,1,1,8,Ojom
2025-07-08 14:09:01,8,unknown,empire,3,7,4,4,Stewjon
2025-07-08 14:09:00,9,tie_silencer,empire,10,6,8,1,Serenno
2025-07-08 14:08:59,10,stormtrooper,resistance,8,3,6,7,Socorro
2025-07-08 14:08:58,11,x-wing,resistance,2,7,2,3,Kalee
2025-07-08 14:08:57,12,at-at,resistance,10,1,7,9,Sullust
2025-07-08 14:08:56,13,stormtrooper,resistance,8,3,2,6,Kashyyyk
2025-07-08 14:08:55,14,stormtrooper,resistance,1,8,3,7,Concord Dawn
2025-07-08 14:08:54,15,at-at,resistance,6,9,8,1,Mon Cala
2025-07-08 14:08:53,16,unknown,resistance,9,9,9,1,Concord Dawn
2025-07-08 14:08:52,17,at-st,resistance,2,2,9,7,Haruun Kal
2025-07-08 14:08:51,18,at-st,resistance,8,6,1,4,Iktotch
2025-07-08 14:08:50,19,at-st,resistance,2,1,2,10,Eriadu
2025-07-08 14:08:49,20,tie_fighter,empire,5,10,1,1,Serenno
2025-07-08 14:08:48,21,stormtrooper,resistance,9,4,5,10,Shili
2025-07-08 14:08:47,22,stormtrooper,resistance,10,5,4,7,Shili
2025-07-08 14:08:46,23,tie_fighter,resistance,9,2,9,3,Iridonia
2025-07-08 14:08:45,24,at-st,resistance,7,9,4,5,Glee Anselm
2025-07-08 14:08:44,25,at-at,resistance,4,1,10,10,Cerea
2025-07-08 14:08:43,26,resistance_soldier,resistance,6,7,7,8,Dagobah
2025-07-08 14:08:42,27,at-at,empire,9,9,4,5,Stewjon
2025-07-08 14:08:41,28,x-wing,resistance,4,5,8,2,Sullust
2025-07-08 14:08:40,29,resistance_soldier,resistance,8,2,2,7,Ryloth
2025-07-08 14:08:39,30,tie_silencer,resistance,8,5,6,2,Glee Anselm
2025-07-08 14:08:38,31,unknown,empire,9,10,8,9,Kalee
2025-07-08 14:08:37,32,tie_fighter,empire,9,4,8,7,Aleen Minor
2025-07-08 14:08:36,33,resistance_soldier,empire,1,6,8,5,Kalee
2025-07-08 14:08:35,34,at-at,empire,9,7,8,1,Serenno
2025-07-08 14:08:34,35,resistance_soldier,resistance,2,1,9,10,Sullust
2025-07-08 14:08:33,36,at-st,empire,3,8,9,1,Vulpter
2025-07-08 14:08:32,37,resistance_soldier,empire,2,7,6,10,Malastare
2025-07-08 14:08:31,38,tie_silencer,resistance,1,3,3,7,Skako
2025-07-08 14:08:30,39,at-st,resistance,5,1,5,7,Kalee
2025-07-08 14:08:29,40,tie_silencer,resistance,7,9,6,4,Glee Anselm
2025-07-08 14:08:28,41,resistance_soldier,resistance,1,7,8,10,Dathomir
2025-07-08 14:08:27,42,tie_silencer,empire,3,7,7,7,Shili
2025-07-08 14:08:26,43,unknown,empire,10,2,9,8,Skako
2025-07-08 14:08:25,44,tie_fighter,empire,1,8,8,6,Umbara
2025-07-08 14:08:24,45,at-at,resistance,4,7,8,9,Troiken
2025-07-08 14:08:23,46,at-st,empire,3,2,7,8,Muunilinst
2025-07-08 14:08:22,47,tie_fighter,empire,4,10,8,3,Tund
2025-07-08 14:08:21,48,at-st,resistance,4,10,4,8,Stewjon
2025-07-08 14:08:20,49,resistance_soldier,empire,6,7,8,7,Dagobah
2025-07-08 14:08:19,50,resistance_soldier,resistance,1,3,3,10,Concord Dawn
2025-07-08 14:08:18,51,tie_fighter,resistance,3,6,6,1,Mirial
2025-07-08 14:08:17,52,at-st,empire,8,4,10,8,Tatooine
2025-07-08 14:08:16,53,resistance_soldier,resistance,4,6,8,7,Mon Cala
2025-07-08 14:08:15,54,resistance_soldier,resistance,9,10,10,7,Kashyyyk
2025-07-08 14:08:14,55,unknown,resistance,4,1,4,3,Serenno
2025-07-08 14:08:13,56,unknown,resistance,3,9,5,8,Ryloth
2025-07-08 14:08:12,57,x-wing,resistance,3,4,5,10,Naboo
2025-07-08 14:08:11,58,tie_silencer,empire,2,5,3,1,Aleen Minor
2025-07-08 14:08:10,59,tie_fighter,resistance,2,9,5,3,Kashyyyk
2025-07-08 14:08:09,60,x-wing,empire,8,2,2,2,Iktotch
2025-07-08 14:08:08,61,at-st,resistance,1,2,1,9,Dorin
2025-07-08 14:08:07,62,unknown,resistance,9,4,1,3,Mirial
2025-07-08 14:08:06,63,x-wing,empire,3,8,1,8,Tund
2025-07-08 14:08:05,64,tie_fighter,resistance,8,1,5,8,Tholoth
2025-07-08 14:08:04,65,tie_fighter,resistance,5,8,4,7,Shili
2025-07-08 14:08:03,66,resistance_soldier,empire,5,4,4,6,Iridonia
2025-07-08 14:08:02,67,stormtrooper,resistance,3,4,5,4,Aleen Minor
2025-07-08 14:08:01,68,stormtrooper,empire,9,7,1,2,Concord Dawn
2025-07-08 14:08:00,69,at-at,empire,1,9,5,1,Malastare
2025-07-08 14:07:59,70,unknown,resistance,6,9,5,6,Socorro
2025-07-08 14:07:58,71,x-wing,empire,3,3,9,3,Ryloth
2025-07-08 14:07:57,72,tie_silencer,resistance,5,7,9,1,Ryloth
2025-07-08 14:07:56,73,unknown,resistance,3,7,1,1,Mon Cala
2025-07-08 14:07:55,74,stormtrooper,empire,1,4,5,3,Serenno
2025-07-08 14:07:54,75,tie_fighter,empire,7,10,8,3,Stewjon
2025-07-08 14:07:53,76,tie_silencer,resistance,10,4,10,5,Cerea
2025-07-08 14:07:52,77,at-st,empire,7,3,3,3,Stewjon
2025-07-08 14:07:51,78,at-at,empire,10,8,8,2,Tholoth
2025-07-08 14:07:50,79,x-wing,resistance,9,2,6,7,Dorin
2025-07-08 14:07:49,80,tie_fighter,empire,8,4,7,6,Eriadu
2025-07-08 14:07:48,81,at-st,empire,10,2,8,9,Cerea
2025-07-08 14:07:47,82,at-at,empire,9,8,1,8,Eriadu
2025-07-08 14:07:46,83,x-wing,resistance,5,5,3,7,Glee Anselm
2025-07-08 14:07:45,84,stormtrooper,resistance,3,6,5,10,Chandrila
2025-07-08 14:07:44,85,tie_fighter,empire,3,8,10,9,Tatooine
2025-07-08 14:07:43,86,tie_fighter,resistance,10,6,4,2,Cerea
2025-07-08 14:07:42,87,at-st,resistance,8,9,8,10,Glee Anselm
2025-07-08 14:07:41,88,unknown,empire,9,10,7,3,Corellia
2025-07-08 14:07:40,89,unknown,resistance,6,10,6,4,Malastare
2025-07-08 14:07:39,90,at-st,empire,8,8,6,5,Tatooine
2025-07-08 14:07:38,91,unknown,resistance,7,3,2,6,Bestine IV
2025-07-08 14:07:37,92,at-st,resistance,3,10,7,8,Zolan
2025-07-08 14:07:36,93,at-at,resistance,7,7,9,6,Quermia
2025-07-08 14:07:35,94,unknown,resistance,2,6,1,1,Chandrila
2025-07-08 14:07:34,95,unknown,resistance,4,2,7,9,Mon Cala
2025-07-08 14:07:33,96,resistance_soldier,resistance,3,5,10,10,Iridonia
2025-07-08 14:07:32,97,unknown,resistance,2,4,3,2,Iridonia
2025-07-08 14:07:31,98,tie_fighter,resistance,5,4,5,10,Bestine IV
2025-07-08 14:07:30,99,resistance_soldier,resistance,9,5,3,10,Champala
2025-07-08 14:07:29,100,x-wing,resistance,9,6,6,2,Alderaan
2025-07-08 14:07:28,101,at-st,empire,2,2,4,4,Serenno
2025-07-08 14:07:27,102,resistance_soldier,empire,10,3,10,7,Tund
2025-07-08 14:07:26,103,unknown,empire,5,6,10,5,Rodia
2025-07-08 14:07:25,104,unknown,empire,1,9,10,2,Malastare
2025-07-08 14:07:24,105,tie_fighter,resistance,7,6,5,6,Dathomir
2025-07-08 14:07:23,106,unknown,empire,5,6,7,6,Skako
2025-07-08 14:07:22,107,at-at,resistance,7,2,7,5,Alderaan
2025-07-08 14:07:21,108,stormtrooper,empire,9,5,5,3,Quermia
2025-07-08 14:07:20,109,unknown,empire,5,8,10,4,Muunilinst
2025-07-08 14:07:19,110,at-st,resistance,6,5,3,1,Dathomir
2025-07-08 14:07:18,111,tie_silencer,empire,4,7,3,10,Corellia
2025-07-08 14:07:17,112,at-at,resistance,6,1,7,4,Dathomir
2025-07-08 14:07:16,113,resistance_soldier,resistance,1,9,4,6,Eriadu
2025-07-08 14:07:15,114,tie_silencer,resistance,10,4,8,8,Tholoth
2025-07-08 14:07:14,115,stormtrooper,empire,9,4,8,2,Serenno
2025-07-08 14:07:13,116,x-wing,resistance,10,3,9,7,Vulpter
2025-07-08 14:07:12,117,at-st,empire,9,4,4,9,Glee Anselm
2025-07-08 14:07:11,118,resistance_soldier,resistance,1,7,10,5,Chandrila
2025-07-08 14:07:10,119,at-at,resistance,10,7,7,7,Chandrila
2025-07-08 14:07:09,120,tie_fighter,resistance,4,5,3,4,Trandosha
2025-07-08 14:07:08,121,resistance_soldier,resistance,3,9,8,2,Eriadu
2025-07-08 14:07:07,122,x-wing,empire,5,10,5,7,Skako
2025-07-08 14:07:06,123,at-st,empire,8,3,3,1,Iridonia
2025-07-08 14:07:05,124,stormtrooper,empire,7,8,8,5,Trandosha
2025-07-08 14:07:04,125,unknown,resistance,4,1,4,1,Ryloth
2025-07-08 14:07:03,126,tie_silencer,empire,3,2,2,6,Trandosha
2025-07-08 14:07:02,127,stormtrooper,resistance,2,1,7,2,Quermia
2025-07-08 14:07:01,128,unknown,empire,9,5,5,6,Bestine IV
2025-07-08 14:07:00,129,x-wing,resistance,5,3,2,9,Glee Anselm
2025-07-08 14:06:59,130,at-at,empire,4,7,1,5,Tund
2025-07-08 14:06:58,131,tie_silencer,resistance,1,4,4,2,Vulpter
2025-07-08 14:06:57,132,tie_silencer,empire,9,1,1,3,Tatooine
2025-07-08 14:06:56,133,tie_fighter,resistance,9,4,10,2,Troiken
2025-07-08 14:06:55,134,resistance_soldier,empire,6,5,2,3,Cerea
2025-07-08 14:06:54,135,at-st,resistance,9,3,5,2,Tholoth
2025-07-08 14:06:53,136,unknown,resistance,4,5,3,9,Tatooine
2025-07-08 14:06:52,137,at-at,empire,4,6,3,7,Glee Anselm
2025-07-08 14:06:51,138,tie_silencer,empire,5,3,4,1,Trandosha
2025-07-08 14:06:50,139,stormtrooper,empire,5,10,6,2,Concord Dawn
2025-07-08 14:06:49,140,at-at,empire,6,2,8,6,Iktotch
2025-07-08 14:06:48,141,at-st,resistance,7,8,1,2,Kashyyyk
2025-07-08 14:06:47,142,at-st,empire,5,10,1,2,Mirial
2025-07-08 14:06:46,143,resistance_soldier,resistance,9,1,1,4,Skako
2025-07-08 14:06:45,144,unknown,empire,3,3,5,10,Glee Anselm
2025-07-08 14:06:44,145,tie_fighter,resistance,7,5,1,8,Alderaan
2025-07-08 14:06:43,146,tie_fighter,resistance,6,1,10,2,Umbara
2025-07-08 14:06:42,147,tie_fighter,resistance,1,2,10,5,Chandrila
2025-07-08 14:06:41,148,unknown,resistance,6,7,9,4,Cerea
2025-07-08 14:06:40,149,tie_fighter,resistance,3,1,4,6,Rodia
2025-07-08 14:06:39,150,tie_fighter,resistance,2,6,10,4,Bestine IV
2025-07-08 14:06:38,151,unknown,empire,3,4,2,4,Aleen Minor
2025-07-08 14:06:37,152,resistance_soldier,resistance,6,5,1,3,Dathomir
2025-07-08 14:06:36,153,x-wing,empire,4,6,6,9,Kalee
2025-07-08 14:06:35,154,tie_fighter,resistance,8,6,3,10,Serenno
2025-07-08 14:06:34,155,resistance_soldier,resistance,3,9,2,4,Dathomir
2025-07-08 14:06:33,156,at-st,resistance,9,10,7,9,Cerea
2025-07-08 14:06:32,157,tie_fighter,resistance,10,8,6,1,Haruun Kal
2025-07-08 14:06:31,158,tie_fighter,empire,1,1,10,3,Quermia
2025-07-08 14:06:30,159,tie_silencer,empire,2,1,8,2,Ojom
2025-07-08 14:06:29,160,x-wing,empire,9,8,9,10,Umbara
2025-07-08 14:06:28,161,x-wing,resistance,7,6,7,2,Sullust
2025-07-08 14:06:27,162,x-wing,resistance,9,7,5,9,Alderaan
2025-07-08 14:06:26,163,at-at,empire,9,3,1,3,Bestine IV
2025-07-08 14:06:25,164,x-wing,empire,8,3,5,7,Haruun Kal
2025-07-08 14:06:24,165,resistance_soldier,empire,6,3,7,4,Muunilinst
2025-07-08 14:06:23,166,unknown,empire,6,10,8,5,Corellia
2025-07-08 14:06:22,167,tie_fighter,empire,9,9,9,10,Vulpter
2025-07-08 14:06:21,168,unknown,empire,6,7,9,9,Dorin
2025-07-08 14:06:20,169,x-wing,resistance,10,9,2,3,Tatooine
2025-07-08 14:06:19,170,resistance_soldier,empire,8,1,9,10,Rodia
2025-07-08 14:06:18,171,tie_silencer,empire,5,3,6,3,Concord Dawn
2025-07-08 14:06:17,172,x-wing,resistance,1,1,8,7,Troiken
2025-07-08 14:06:16,173,stormtrooper,resistance,3,3,8,10,Eriadu
2025-07-08 14:06:15,174,x-wing,resistance,6,3,8,6,Malastare
2025-07-08 14:06:14,175,unknown,resistance,5,3,7,1,Vulpter
2025-07-08 14:06:13,176,tie_silencer,empire,9,4,2,3,Dorin
2025-07-08 14:06:12,177,at-st,empire,10,4,8,4,Malastare
2025-07-08 14:06:11,178,x-wing,resistance,8,3,2,5,Dorin
2025-07-08 14:06:10,179,at-at,resistance,2,8,1,8,Vulpter
2025-07-08 14:06:09,180,stormtrooper,empire,7,6,7,9,Serenno
2025-07-08 14:06:08,181,stormtrooper,empire,7,6,6,4,Glee Anselm
2025-07-08 14:06:07,182,at-at,empire,2,2,10,6,Dorin
2025-07-08 14:06:06,183,stormtrooper,resistance,10,4,8,6,Cerea
2025-07-08 14:06:05,184,tie_silencer,resistance,9,9,10,2,Ojom
2025-07-08 14:06:04,185,unknown,empire,7,1,10,9,Mirial
2025-07-08 14:06:03,186,at-at,resistance,4,1,5,4,Iridonia
2025-07-08 14:06:02,187,unknown,empire,6,7,10,10,Bestine IV
2025-07-08 14:06:01,188,stormtrooper,resistance,5,8,8,4,Tatooine
2025-07-08 14:06:00,189,tie_silencer,resistance,8,2,6,3,Mon Cala
2025-07-08 14:05:59,190,tie_fighter,resistance,5,2,5,1,Kalee
2025-07-08 14:05:58,191,at-st,resistance,8,5,10,8,Cerea
2025-07-08 14:05:57,192,x-wing,empire,9,9,4,3,Tatooine
2025-07-08 14:05:56,193,stormtrooper,resistance,6,6,3,3,Dorin
2025-07-08 14:05:55,194,tie_silencer,empire,3,4,1,1,Cerea
2025-07-08 14:05:54,195,x-wing,resistance,5,7,4,10,Socorro
2025-07-08 14:05:53,196,unknown,empire,7,4,3,10,Champala
2025-07-08 14:05:52,197,x-wing,resistance,6,9,6,3,Haruun Kal
2025-07-08 14:05:51,198,at-at,empire,8,7,5,3,Cerea
2025-07-08 14:05:50,199,tie_fighter,empire,4,6,7,10,Dagobah
2025-07-08 14:05:49,200,at-at,empire,1,2,1,1,Muunilinst
2025-07-08 14:05:48,201,tie_silencer,empire,2,10,7,10,Iridonia
2025-07-08 14:05:47,202,tie_silencer,empire,1,5,2,8,Corellia
2025-07-08 14:05:46,203,tie_fighter,empire,10,2,2,2,Corellia
2025-07-08 14:05:45,204,unknown,resistance,6,8,6,5,Sullust
2025-07-08 14:05:44,205,at-st,resistance,3,7,6,9,Chandrila
2025-07-08 14:05:43,206,x-wing,empire,5,5,10,6,Muunilinst
2025-07-08 14:05:42,207,at-at,resistance,4,6,6,7,Kalee
2025-07-08 14:05:41,208,tie_silencer,resistance,2,5,2,2,Naboo
2025-07-08 14:05:40,209,at-at,resistance,2,1,6,6,Chandrila
2025-07-08 14:05:39,210,tie_silencer,resistance,10,9,5,8,Dathomir
2025-07-08 14:05:38,211,stormtrooper,empire,7,8,5,6,Kalee
2025-07-08 14:05:37,212,tie_silencer,empire,8,5,3,5,Muunilinst
2025-07-08 14:05:36,213,tie_silencer,resistance,4,3,1,1,Tatooine
2025-07-08 14:05:35,214,at-st,empire,3,6,1,10,Umbara
2025-07-08 14:05:34,215,tie_fighter,resistance,8,6,4,10,Concord Dawn
2025-07-08 14:05:33,216,resistance_soldier,empire,1,3,5,3,Quermia
2025-07-08 14:05:32,217,at-st,resistance,2,7,5,2,Ryloth
2025-07-08 14:05:31,218,at-st,empire,4,9,8,2,Toydaria
2025-07-08 14:05:30,219,at-at,empire,10,4,6,1,Serenno
2025-07-08 14:05:29,220,at-at,empire,5,7,4,9,Muunilinst
2025-07-08 14:05:28,221,x-wing,resistance,7,5,9,6,Alderaan
2025-07-08 14:05:27,222,x-wing,empire,8,10,1,7,Iridonia
2025-07-08 14:05:26,223,x-wing,empire,2,10,5,10,Umbara
2025-07-08 14:05:25,224,x-wing,empire,8,9,10,1,Iktotch
2025-07-08 14:05:24,225,tie_silencer,empire,1,6,5,7,Champala
2025-07-08 14:05:23,226,x-wing,empire,6,10,6,9,Aleen Minor
2025-07-08 14:05:22,227,unknown,resistance,9,7,9,8,Cerea
2025-07-08 14:05:21,228,resistance_soldier,resistance,10,6,10,6,Champala
2025-07-08 14:05:20,229,tie_fighter,resistance,10,10,9,1,Toydaria
2025-07-08 14:05:19,230,tie_fighter,resistance,3,3,1,4,Chandrila
2025-07-08 14:05:18,231,unknown,empire,2,2,2,8,Ojom
2025-07-08 14:05:17,232,unknown,resistance,6,6,8,5,Eriadu
2025-07-08 14:05:16,233,stormtrooper,empire,7,6,7,4,Dorin
2025-07-08 14:05:15,234,tie_fighter,empire,5,4,5,10,Rodia
2025-07-08 14:05:14,235,at-st,empire,3,7,7,6,Aleen Minor
2025-07-08 14:05:13,236,tie_silencer,empire,3,10,2,3,Aleen Minor
2025-07-08 14:05:12,237,stormtrooper,empire,10,2,1,1,Kalee
2025-07-08 14:05:11,238,x-wing,empire,3,5,10,1,Tund
2025-07-08 14:05:10,239,resistance_soldier,empire,6,1,6,2,Mon Cala
2025-07-08 14:05:09,240,unknown,empire,7,2,3,9,Ojom
2025-07-08 14:05:08,241,at-at,resistance,2,8,5,6,Aleen Minor
2025-07-08 14:05:07,242,tie_fighter,resistance,4,2,2,10,Skako
2025-07-08 14:05:06,243,at-at,resistance,9,5,4,6,Aleen Minor
2025-07-08 14:05:05,244,tie_fighter,resistance,4,8,1,6,Ryloth
2025-07-08 14:05:04,245,tie_fighter,resistance,8,1,7,5,Socorro
2025-07-08 14:05:03,246,resistance_soldier,resistance,5,6,5,8,Haruun Kal
2025-07-08 14:05:02,247,tie_fighter,empire,8,9,7,8,Trandosha
2025-07-08 14:05:01,248,at-at,empire,3,10,5,9,Eriadu
2025-07-08 14:05:00,249,unknown,resistance,6,5,5,3,Malastare
2025-07-08 14:04:59,250,at-st,resistance,6,2,1,10,Champala
2025-07-08 14:04:58,251,stormtrooper,empire,9,2,7,2,Stewjon
2025-07-08 14:04:57,252,tie_silencer,empire,10,6,6,10,Dorin
2025-07-08 14:04:56,253,x-wing,empire,5,9,3,3,Corellia
2025-07-08 14:04:55,254,tie_silencer,resistance,6,3,6,10,Kalee
2025-07-08 14:04:54,255,at-at,empire,9,3,8,6,Bestine IV
2025-07-08 14:04:53,256,at-at,empire,9,1,1,9,Corellia
2025-07-08 14:04:52,257,resistance_soldier,resistance,2,5,10,4,Bestine IV
2025-07-08 14:04:51,258,at-at,resistance,5,4,6,10,Alderaan
2025-07-08 14:04:50,259,stormtrooper,empire,5,7,2,9,Mirial
2025-07-08 14:04:49,260,stormtrooper,empire,10,8,3,3,Tholoth
2025-07-08 14:04:48,261,tie_silencer,resistance,5,1,2,10,Vulpter
2025-07-08 14:04:47,262,tie_fighter,empire,2,2,8,2,Aleen Minor
2025-07-08 14:04:46,263,unknown,empire,4,1,9,3,Serenno
2025-07-08 14:04:45,264,at-st,resistance,6,9,5,3,Chandrila
2025-07-08 14:04:44,265,stormtrooper,resistance,5,1,7,9,Dathomir
2025-07-08 14:04:43,266,tie_silencer,resistance,4,7,5,5,Skako
2025-07-08 14:04:42,267,tie_silencer,resistance,8,10,10,5,Ryloth
2025-07-08 14:04:41,268,tie_fighter,resistance,7,6,6,5,Umbara
2025-07-08 14:04:40,269,resistance_soldier,empire,5,7,4,4,Zolan
2025-07-08 14:04:39,270,x-wing,resistance,6,2,5,3,Quermia
2025-07-08 14:04:38,271,resistance_soldier,resistance,10,1,2,5,Glee Anselm
2025-07-08 14:04:37,272,x-wing,resistance,1,3,10,1,Chandrila
2025-07-08 14:04:36,273,at-st,resistance,2,5,7,4,Dorin
2025-07-08 14:04:35,274,tie_silencer,empire,9,2,2,5,Aleen Minor
2025-07-08 14:04:34,275,at-st,resistance,1,4,10,10,Zolan
2025-07-08 14:04:33,276,unknown,empire,1,3,10,8,Iktotch
2025-07-08 14:04:32,277,at-st,empire,5,6,6,10,Haruun Kal
2025-07-08 14:04:31,278,resistance_soldier,empire,1,3,8,3,Dorin
2025-07-08 14:04:30,279,stormtrooper,empire,2,6,2,8,Umbara
2025-07-08 14:04:29,280,x-wing,empire,6,6,4,10,Dathomir
2025-07-08 14:04:28,281,at-at,resistance,6,3,10,8,Vulpter
2025-07-08 14:04:27,282,unknown,empire,4,1,1,8,Skako
2025-07-08 14:04:26,283,tie_silencer,empire,4,1,6,5,Dorin
2025-07-08 14:04:25,284,tie_silencer,resistance,6,2,8,10,Dagobah
2025-07-08 14:04:24,285,tie_fighter,resistance,5,5,9,4,Bestine IV
2025-07-08 14:04:23,286,at-st,empire,7,3,9,8,Cerea
2025-07-08 14:04:22,287,stormtrooper,empire,2,6,2,5,Glee Anselm
2025-07-08 14:04:21,288,stormtrooper,empire,4,7,8,4,Skako
2025-07-08 14:04:20,289,resistance_soldier,resistance,1,1,3,6,Naboo
2025-07-08 14:04:19,290,at-st,empire,9,8,7,3,Muunilinst
2025-07-08 14:04:18,291,tie_fighter,empire,5,9,8,7,Naboo
2025-07-08 14:04:17,292,unknown,resistance,10,8,3,8,Haruun Kal
2025-07-08 14:04:16,293,stormtrooper,empire,7,2,3,9,Kalee
2025-07-08 14:04:15,294,resistance_soldier,empire,3,6,7,8,Haruun Kal
2025-07-08 14:04:14,295,tie_silencer,empire,7,2,5,1,Iktotch
2025-07-08 14:04:13,296,resistance_soldier,empire,6,10,9,8,Ojom
2025-07-08 14:04:12,297,unknown,empire,8,6,4,9,Dorin
2025-07-08 14:04:11,298,tie_fighter,resistance,7,7,2,9,Sullust
2025-07-08 14:04:10,299,stormtrooper,empire,1,7,9,6,Dagobah
2025-07-08 14:04:09,300,x-wing,resistance,10,9,1,4,Kalee
2025-07-08 14:04:08,301,stormtrooper,empire,9,5,3,4,Eriadu
2025-07-08 14:04:07,302,stormtrooper,resistance,7,8,4,1,Vulpter
2025-07-08 14:04:06,303,at-st,empire,2,7,7,8,Champala
2025-07-08 14:04:05,304,tie_fighter,resistance,4,3,1,4,Tholoth
2025-07-08 14:04:04,305,resistance_soldier,empire,7,8,6,3,Concord Dawn
2025-07-08 14:04:03,306,tie_silencer,empire,4,6,5,4,Cerea
2025-07-08 14:04:02,307,resistance_soldier,empire,9,10,4,7,Kashyyyk
2025-07-08 14:04:01,308,at-at,empire,10,3,6,6,Toydaria
2025-07-08 14:04:00,309,tie_fighter,empire,2,5,8,2,Tund
2025-07-08 14:03:59,310,stormtrooper,empire,8,1,5,3,Quermia
2025-07-08 14:03:58,311,at-st,empire,3,3,2,5,Serenno
2025-07-08 14:03:57,312,stormtrooper,resistance,9,6,2,1,Bestine IV
2025-07-08 14:03:56,313,resistance_soldier,resistance,5,8,4,3,Bestine IV
2025-07-08 14:03:55,314,at-st,resistance,1,10,4,1,Muunilinst
2025-07-08 14:03:54,315,at-at,empire,10,3,5,4,Trandosha
2025-07-08 14:03:53,316,at-at,empire,2,9,2,2,Vulpter
2025-07-08 14:03:52,317,stormtrooper,resistance,9,4,5,8,Skako
2025-07-08 14:03:51,318,tie_silencer,empire,2,5,9,1,Chandrila
2025-07-08 14:03:50,319,resistance_soldier,resistance,9,7,8,8,Sullust
2025-07-08 14:03:49,320,x-wing,empire,2,1,7,4,Eriadu
2025-07-08 14:03:48,321,at-st,resistance,3,8,4,4,Naboo
2025-07-08 14:03:47,322,stormtrooper,resistance,9,10,7,1,Kalee
2025-07-08 14:03:46,323,stormtrooper,resistance,6,1,1,10,Glee Anselm
2025-07-08 14:03:45,324,at-st,empire,2,7,6,5,Tatooine
2025-07-08 14:03:44,325,resistance_soldier,resistance,5,5,9,4,Vulpter
2025-07-08 14:03:43,326,at-at,empire,10,8,6,3,Iridonia
2025-07-08 14:03:42,327,tie_fighter,resistance,5,9,3,6,Mon Cala
2025-07-08 14:03:41,328,at-st,resistance,3,6,4,6,Trandosha
2025-07-08 14:03:40,329,unknown,resistance,4,10,1,1,Tatooine
2025-07-08 14:03:39,330,unknown,empire,10,7,1,10,Eriadu
2025-07-08 14:03:38,331,resistance_soldier,resistance,4,10,4,1,Champala
2025-07-08 14:03:37,332,x-wing,empire,10,10,1,4,Tholoth
