timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 14:03:36,333,at-st,resistance,9,7,9,5,Champala
2025-07-08 14:03:35,334,at-at,resistance,7,2,1,2,Eriadu
2025-07-08 14:03:34,335,resistance_soldier,empire,7,5,8,10,Stewjon
2025-07-08 14:03:33,336,at-st,empire,7,9,6,6,Quermia
2025-07-08 14:03:32,337,tie_fighter,empire,3,8,8,6,Tund
2025-07-08 14:03:31,338,at-st,resistance,6,5,8,9,Dathomir
2025-07-08 14:03:30,339,at-at,resistance,8,5,8,8,Sullust
2025-07-08 14:03:29,340,tie_fighter,empire,5,1,9,8,Glee Anselm
2025-07-08 14:03:28,341,stormtrooper,resistance,9,3,9,1,Rodia
2025-07-08 14:03:27,342,resistance_soldier,resistance,10,7,4,6,Mirial
2025-07-08 14:03:26,343,at-at,resistance,6,4,2,4,Kashyyyk
2025-07-08 14:03:25,344,unknown,resistance,4,5,10,1,Ryloth
2025-07-08 14:03:24,345,at-st,empire,4,2,4,6,Glee Anselm
2025-07-08 14:03:23,346,stormtrooper,resistance,6,8,4,5,Chandrila
2025-07-08 14:03:22,347,tie_silencer,empire,5,6,7,5,Cerea
2025-07-08 14:03:21,348,at-st,resistance,8,9,8,1,Alderaan
2025-07-08 14:03:20,349,stormtrooper,empire,6,6,8,8,Zolan
2025-07-08 14:03:19,350,x-wing,resistance,9,2,5,1,Ryloth
2025-07-08 14:03:18,351,unknown,empire,5,5,5,10,Troiken
2025-07-08 14:03:17,352,at-st,empire,9,8,5,5,Serenno
2025-07-08 14:03:16,353,stormtrooper,empire,7,9,3,3,Shili
2025-07-08 14:03:15,354,at-st,resistance,6,1,8,3,Troiken
2025-07-08 14:03:14,355,unknown,resistance,9,6,2,8,Kalee
2025-07-08 14:03:13,356,at-st,empire,5,9,7,7,Kalee
2025-07-08 14:03:12,357,at-at,empire,1,7,8,10,Kashyyyk
2025-07-08 14:03:11,358,x-wing,empire,10,1,3,10,Ojom
2025-07-08 14:03:10,359,resistance_soldier,empire,1,5,9,6,Haruun Kal
2025-07-08 14:03:09,360,tie_silencer,empire,2,9,1,4,Mirial
2025-07-08 14:03:08,361,stormtrooper,empire,3,1,4,6,Stewjon
2025-07-08 14:03:07,362,tie_silencer,empire,6,7,8,9,Champala
2025-07-08 14:03:06,363,at-at,resistance,9,5,3,9,Shili
2025-07-08 14:03:05,364,at-at,resistance,8,7,6,1,Naboo
2025-07-08 14:03:04,365,at-at,resistance,1,9,9,2,Concord Dawn
2025-07-08 14:03:03,366,tie_fighter,empire,2,5,7,6,Toydaria
2025-07-08 14:03:02,367,at-st,empire,2,8,7,4,Dagobah
2025-07-08 14:03:01,368,stormtrooper,empire,6,1,6,3,Ryloth
2025-07-08 14:03:00,369,tie_silencer,empire,10,2,8,7,Socorro
2025-07-08 14:02:59,370,at-st,empire,5,8,8,7,Trandosha
2025-07-08 14:02:58,371,tie_fighter,resistance,7,5,6,3,Aleen Minor
2025-07-08 14:02:57,372,stormtrooper,empire,6,5,7,5,Toydaria
2025-07-08 14:02:56,373,x-wing,empire,9,3,6,9,Stewjon
2025-07-08 14:02:55,374,at-st,resistance,10,4,7,5,Umbara
2025-07-08 14:02:54,375,at-st,resistance,8,2,4,3,Zolan
2025-07-08 14:02:53,376,resistance_soldier,resistance,6,6,8,5,Alderaan
2025-07-08 14:02:52,377,resistance_soldier,resistance,7,3,3,5,Rodia
2025-07-08 14:02:51,378,at-at,resistance,4,8,1,7,Bestine IV
2025-07-08 14:02:50,379,x-wing,empire,2,9,6,3,Naboo
2025-07-08 14:02:49,380,tie_fighter,empire,7,5,6,5,Corellia
2025-07-08 14:02:48,381,at-at,empire,3,4,5,5,Zolan
2025-07-08 14:02:47,382,stormtrooper,empire,6,3,8,3,Serenno
2025-07-08 14:02:46,383,tie_silencer,empire,8,10,7,5,Muunilinst
2025-07-08 14:02:45,384,at-at,resistance,1,7,7,2,Mirial
2025-07-08 14:02:44,385,tie_silencer,resistance,1,4,8,1,Sullust
2025-07-08 14:02:43,386,resistance_soldier,empire,10,10,5,2,Kalee
2025-07-08 14:02:42,387,tie_fighter,empire,9,4,6,2,Zolan
2025-07-08 14:02:41,388,at-st,empire,8,8,1,5,Dagobah
2025-07-08 14:02:40,389,tie_silencer,resistance,6,10,5,3,Shili
2025-07-08 14:02:39,390,at-at,resistance,10,7,1,9,Kashyyyk
2025-07-08 14:02:38,391,unknown,resistance,8,4,10,5,Vulpter
2025-07-08 14:02:37,392,resistance_soldier,empire,10,7,3,1,Serenno
2025-07-08 14:02:36,393,unknown,empire,8,5,3,7,Tund
2025-07-08 14:02:35,394,resistance_soldier,empire,10,5,9,8,Vulpter
2025-07-08 14:02:34,395,tie_silencer,empire,6,9,2,7,Socorro
2025-07-08 14:02:33,396,at-st,empire,2,4,3,3,Champala
2025-07-08 14:02:32,397,unknown,empire,5,2,1,9,Serenno
2025-07-08 14:02:31,398,x-wing,empire,2,5,9,7,Eriadu
2025-07-08 14:02:30,399,at-st,resistance,2,2,6,7,Alderaan
2025-07-08 14:02:29,400,unknown,resistance,10,3,9,9,Shili
2025-07-08 14:02:28,401,unknown,resistance,4,9,7,10,Glee Anselm
2025-07-08 14:02:27,402,stormtrooper,empire,1,5,7,7,Corellia
2025-07-08 14:02:26,403,at-st,resistance,5,9,6,3,Toydaria
2025-07-08 14:02:25,404,stormtrooper,resistance,9,2,7,2,Iridonia
2025-07-08 14:02:24,405,tie_silencer,resistance,1,3,5,2,Kashyyyk
2025-07-08 14:02:23,406,resistance_soldier,resistance,4,5,4,9,Iridonia
2025-07-08 14:02:22,407,tie_silencer,empire,7,2,4,6,Troiken
2025-07-08 14:02:21,408,unknown,resistance,2,4,1,6,Shili
2025-07-08 14:02:20,409,tie_silencer,empire,8,10,7,2,Champala
2025-07-08 14:02:19,410,tie_silencer,empire,2,9,2,6,Malastare
2025-07-08 14:02:18,411,stormtrooper,empire,3,10,4,4,Muunilinst
2025-07-08 14:02:17,412,at-at,empire,5,9,9,3,Dorin
2025-07-08 14:02:16,413,stormtrooper,resistance,10,5,1,6,Umbara
2025-07-08 14:02:15,414,x-wing,empire,7,6,4,4,Tholoth
2025-07-08 14:02:14,415,at-at,empire,1,1,1,3,Malastare
2025-07-08 14:02:13,416,at-at,empire,6,8,3,4,Iktotch
2025-07-08 14:02:12,417,resistance_soldier,empire,6,7,6,1,Stewjon
2025-07-08 14:02:11,418,at-st,resistance,10,10,3,2,Dathomir
2025-07-08 14:02:10,419,x-wing,empire,1,1,2,2,Tund
2025-07-08 14:02:09,420,tie_fighter,resistance,9,7,8,9,Ojom
2025-07-08 14:02:08,421,x-wing,empire,9,5,4,8,Champala
2025-07-08 14:02:07,422,tie_fighter,empire,5,1,5,5,Umbara
2025-07-08 14:02:06,423,stormtrooper,resistance,2,8,3,6,Mon Cala
2025-07-08 14:02:05,424,tie_fighter,resistance,2,8,6,3,Aleen Minor
2025-07-08 14:02:04,425,at-at,resistance,3,10,1,8,Mirial
2025-07-08 14:02:03,426,resistance_soldier,empire,1,8,7,9,Dagobah
2025-07-08 14:02:02,427,stormtrooper,resistance,6,2,5,8,Ryloth
2025-07-08 14:02:01,428,tie_fighter,resistance,10,6,2,4,Kashyyyk
2025-07-08 14:02:00,429,stormtrooper,empire,4,7,10,9,Umbara
2025-07-08 14:01:59,430,at-at,resistance,4,9,1,8,Corellia
2025-07-08 14:01:58,431,tie_silencer,resistance,5,8,7,6,Socorro
2025-07-08 14:01:57,432,tie_silencer,empire,4,9,10,6,Corellia
2025-07-08 14:01:56,433,stormtrooper,empire,5,9,7,4,Trandosha
2025-07-08 14:01:55,434,tie_fighter,resistance,4,7,9,7,Tatooine
2025-07-08 14:01:54,435,unknown,resistance,2,9,4,1,Iridonia
2025-07-08 14:01:53,436,resistance_soldier,resistance,9,6,6,4,Alderaan
2025-07-08 14:01:52,437,tie_silencer,empire,2,4,8,6,Bestine IV
2025-07-08 14:01:51,438,resistance_soldier,resistance,1,5,6,4,Mirial
2025-07-08 14:01:50,439,at-at,resistance,9,9,3,8,Zolan
2025-07-08 14:01:49,440,at-st,empire,3,2,3,2,Malastare
2025-07-08 14:01:48,441,at-at,resistance,6,3,1,9,Quermia
2025-07-08 14:01:47,442,stormtrooper,empire,7,9,4,2,Vulpter
2025-07-08 14:01:46,443,x-wing,resistance,9,7,4,5,Mon Cala
2025-07-08 14:01:45,444,at-st,empire,3,6,9,2,Dathomir
2025-07-08 14:01:44,445,unknown,empire,8,7,1,8,Trandosha
2025-07-08 14:01:43,446,stormtrooper,empire,9,8,7,8,Toydaria
2025-07-08 14:01:42,447,at-at,resistance,4,5,9,7,Shili
2025-07-08 14:01:41,448,unknown,empire,9,4,2,5,Skako
2025-07-08 14:01:40,449,at-st,empire,7,7,1,8,Tund
2025-07-08 14:01:39,450,x-wing,resistance,7,7,7,9,Ryloth
2025-07-08 14:01:38,451,stormtrooper,empire,1,3,3,2,Concord Dawn
2025-07-08 14:01:37,452,stormtrooper,empire,10,7,7,3,Kashyyyk
2025-07-08 14:01:36,453,unknown,resistance,6,7,8,2,Glee Anselm
2025-07-08 14:01:35,454,tie_silencer,empire,4,5,3,7,Socorro
2025-07-08 14:01:34,455,tie_fighter,empire,9,5,5,2,Concord Dawn
2025-07-08 14:01:33,456,tie_silencer,empire,7,7,8,7,Eriadu
2025-07-08 14:01:32,457,at-at,resistance,4,6,7,6,Socorro
2025-07-08 14:01:31,458,tie_fighter,resistance,10,10,6,1,Kashyyyk
2025-07-08 14:01:30,459,stormtrooper,resistance,7,2,9,6,Kashyyyk
2025-07-08 14:01:29,460,tie_fighter,empire,6,5,3,5,Toydaria
2025-07-08 14:01:28,461,tie_silencer,resistance,3,6,1,3,Iktotch
2025-07-08 14:01:27,462,tie_fighter,resistance,2,7,4,6,Zolan
2025-07-08 14:01:26,463,tie_silencer,resistance,2,1,2,4,Tholoth
2025-07-08 14:01:25,464,stormtrooper,empire,4,3,8,9,Trandosha
2025-07-08 14:01:24,465,at-st,resistance,7,5,6,10,Sullust
2025-07-08 14:01:23,466,at-st,resistance,7,4,7,5,Ojom
2025-07-08 14:01:22,467,resistance_soldier,empire,2,4,2,10,Dathomir
2025-07-08 14:01:21,468,resistance_soldier,empire,3,10,7,10,Bestine IV
2025-07-08 14:01:20,469,at-st,empire,4,4,9,6,Glee Anselm
2025-07-08 14:01:19,470,x-wing,resistance,5,8,3,1,Naboo
2025-07-08 14:01:18,471,stormtrooper,resistance,6,7,8,7,Ryloth
2025-07-08 14:01:17,472,unknown,empire,7,9,2,8,Iridonia
2025-07-08 14:01:16,473,at-at,resistance,5,7,7,8,Alderaan
2025-07-08 14:01:15,474,tie_fighter,empire,6,4,7,2,Quermia
2025-07-08 14:01:14,475,tie_silencer,resistance,6,1,6,1,Zolan
2025-07-08 14:01:13,476,tie_fighter,resistance,10,3,8,1,Cerea
2025-07-08 14:01:12,477,tie_silencer,resistance,1,6,6,5,Troiken
2025-07-08 14:01:11,478,tie_silencer,empire,3,1,7,5,Mirial
2025-07-08 14:01:10,479,tie_fighter,resistance,7,7,6,1,Ryloth
2025-07-08 14:01:09,480,resistance_soldier,resistance,9,1,7,2,Troiken
2025-07-08 14:01:08,481,tie_silencer,empire,10,9,1,4,Ryloth
2025-07-08 14:01:07,482,x-wing,empire,4,4,1,4,Corellia
2025-07-08 14:01:06,483,at-at,empire,1,2,7,3,Skako
2025-07-08 14:01:05,484,unknown,empire,5,2,5,7,Ojom
2025-07-08 14:01:04,485,tie_silencer,empire,5,2,7,3,Muunilinst
2025-07-08 14:01:03,486,unknown,resistance,10,8,4,3,Dagobah
2025-07-08 14:01:02,487,tie_fighter,resistance,9,10,2,5,Dorin
2025-07-08 14:01:01,488,x-wing,resistance,6,3,10,8,Troiken
2025-07-08 14:01:00,489,resistance_soldier,resistance,5,9,5,8,Champala
2025-07-08 14:00:59,490,stormtrooper,resistance,4,6,7,5,Mon Cala
2025-07-08 14:00:58,491,stormtrooper,resistance,9,10,10,1,Alderaan
2025-07-08 14:00:57,492,at-at,empire,7,9,4,1,Toydaria
2025-07-08 14:00:56,493,x-wing,resistance,3,2,4,1,Iktotch
2025-07-08 14:00:55,494,tie_silencer,resistance,5,4,9,8,Skako
2025-07-08 14:00:54,495,unknown,resistance,8,10,3,7,Malastare
2025-07-08 14:00:53,496,tie_fighter,empire,8,9,1,6,Kashyyyk
2025-07-08 14:00:52,497,unknown,empire,1,2,4,1,Vulpter
2025-07-08 14:00:51,498,unknown,empire,3,3,6,10,Tund
2025-07-08 14:00:50,499,unknown,empire,2,2,10,4,Skako
2025-07-08 14:00:49,500,tie_fighter,empire,3,5,8,9,Cerea
2025-07-08 14:00:48,501,x-wing,empire,3,4,4,8,Corellia
2025-07-08 14:00:47,502,at-at,resistance,7,10,3,4,Dagobah
2025-07-08 14:00:46,503,stormtrooper,resistance,10,7,4,3,Haruun Kal
2025-07-08 14:00:45,504,at-at,resistance,8,5,5,1,Trandosha
2025-07-08 14:00:44,505,at-at,empire,3,9,7,7,Dagobah
2025-07-08 14:00:43,506,at-at,empire,5,1,4,6,Rodia
2025-07-08 14:00:42,507,tie_silencer,empire,7,3,5,5,Troiken
2025-07-08 14:00:41,508,stormtrooper,resistance,6,7,8,2,Zolan
2025-07-08 14:00:40,509,resistance_soldier,resistance,3,9,9,1,Mirial
2025-07-08 14:00:39,510,x-wing,empire,9,6,3,6,Malastare
2025-07-08 14:00:38,511,at-st,empire,2,8,6,4,Dathomir
2025-07-08 14:00:37,512,x-wing,empire,10,9,8,10,Mirial
2025-07-08 14:00:36,513,stormtrooper,empire,4,4,7,6,Naboo
2025-07-08 14:00:35,514,at-at,resistance,1,7,9,9,Dathomir
2025-07-08 14:00:34,515,at-st,resistance,9,7,2,10,Socorro
2025-07-08 14:00:33,516,stormtrooper,resistance,9,9,3,1,Kalee
2025-07-08 14:00:32,517,resistance_soldier,resistance,5,3,4,9,Iktotch
2025-07-08 14:00:31,518,stormtrooper,resistance,5,1,8,7,Naboo
2025-07-08 14:00:30,519,x-wing,empire,7,8,4,9,Dagobah
2025-07-08 14:00:29,520,at-st,resistance,3,5,3,2,Eriadu
2025-07-08 14:00:28,521,unknown,resistance,7,8,5,1,Dathomir
2025-07-08 14:00:27,522,unknown,resistance,4,9,1,1,Tholoth
2025-07-08 14:00:26,523,stormtrooper,resistance,8,6,6,5,Quermia
2025-07-08 14:00:25,524,at-at,empire,4,4,7,10,Mirial
2025-07-08 14:00:24,525,tie_silencer,empire,7,7,2,2,Stewjon
2025-07-08 14:00:23,526,tie_silencer,empire,10,5,1,10,Bestine IV
2025-07-08 14:00:22,527,resistance_soldier,empire,2,8,10,2,Skako
2025-07-08 14:00:21,528,at-st,empire,8,8,8,7,Champala
2025-07-08 14:00:20,529,at-st,resistance,10,1,5,6,Dagobah
2025-07-08 14:00:19,530,resistance_soldier,empire,9,7,2,1,Malastare
2025-07-08 14:00:18,531,at-at,empire,7,3,3,1,Cerea
2025-07-08 14:00:17,532,x-wing,empire,6,8,7,7,Corellia
2025-07-08 14:00:16,533,tie_fighter,empire,2,3,2,3,Bestine IV
2025-07-08 14:00:15,534,tie_silencer,resistance,5,4,8,10,Shili
2025-07-08 14:00:14,535,tie_fighter,resistance,4,3,6,3,Iridonia
2025-07-08 14:00:13,536,tie_silencer,resistance,4,8,7,6,Iridonia
2025-07-08 14:00:12,537,at-st,empire,5,6,2,2,Rodia
2025-07-08 14:00:11,538,unknown,resistance,5,8,8,6,Ryloth
2025-07-08 14:00:10,539,at-st,empire,6,10,8,9,Dagobah
2025-07-08 14:00:09,540,x-wing,resistance,9,5,1,2,Quermia
2025-07-08 14:00:08,541,at-at,empire,3,5,4,7,Aleen Minor
2025-07-08 14:00:07,542,resistance_soldier,empire,7,6,3,2,Muunilinst
2025-07-08 14:00:06,543,at-at,resistance,2,10,2,5,Sullust
2025-07-08 14:00:05,544,stormtrooper,resistance,6,8,4,10,Serenno
2025-07-08 14:00:04,545,at-st,empire,8,5,1,2,Stewjon
2025-07-08 14:00:03,546,at-st,empire,7,7,3,10,Quermia
2025-07-08 14:00:02,547,at-st,empire,10,7,7,2,Dagobah
2025-07-08 14:00:01,548,at-st,resistance,1,7,5,10,Troiken
2025-07-08 14:00:00,549,x-wing,empire,8,6,1,1,Tund
2025-07-08 13:59:59,550,stormtrooper,empire,4,1,5,1,Quermia
2025-07-08 13:59:58,551,at-st,resistance,4,9,5,9,Glee Anselm
2025-07-08 13:59:57,552,resistance_soldier,resistance,8,7,3,4,Iktotch
2025-07-08 13:59:56,553,x-wing,empire,8,1,4,8,Shili
2025-07-08 13:59:55,554,at-st,empire,9,10,2,2,Cerea
2025-07-08 13:59:54,555,x-wing,resistance,4,5,4,6,Rodia
2025-07-08 13:59:53,556,at-at,empire,4,10,8,5,Malastare
2025-07-08 13:59:52,557,tie_silencer,empire,9,6,10,1,Eriadu
2025-07-08 13:59:51,558,tie_silencer,empire,5,8,6,2,Trandosha
2025-07-08 13:59:50,559,at-st,empire,5,9,5,3,Iridonia
2025-07-08 13:59:49,560,tie_fighter,empire,4,2,9,7,Socorro
2025-07-08 13:59:48,561,at-st,resistance,1,4,2,7,Kalee
2025-07-08 13:59:47,562,stormtrooper,resistance,1,2,1,7,Bestine IV
2025-07-08 13:59:46,563,stormtrooper,empire,3,6,6,10,Tholoth
2025-07-08 13:59:45,564,tie_silencer,resistance,9,10,10,1,Dathomir
2025-07-08 13:59:44,565,at-at,empire,10,10,9,4,Zolan
2025-07-08 13:59:43,566,tie_silencer,empire,3,10,8,2,Ryloth
2025-07-08 13:59:42,567,unknown,empire,6,4,9,5,Tund
2025-07-08 13:59:41,568,resistance_soldier,resistance,6,10,6,9,Tatooine
2025-07-08 13:59:40,569,unknown,empire,10,9,9,8,Umbara
2025-07-08 13:59:39,570,stormtrooper,empire,4,10,8,6,Aleen Minor
2025-07-08 13:59:38,571,tie_silencer,resistance,7,1,5,9,Sullust
2025-07-08 13:59:37,572,tie_silencer,resistance,7,6,9,10,Troiken
2025-07-08 13:59:36,573,at-st,empire,8,4,4,10,Naboo
2025-07-08 13:59:35,574,x-wing,resistance,7,3,6,2,Vulpter
2025-07-08 13:59:34,575,at-at,resistance,5,2,8,6,Dathomir
2025-07-08 13:59:33,576,x-wing,resistance,10,6,4,4,Tund
2025-07-08 13:59:32,577,tie_fighter,empire,3,1,7,4,Glee Anselm
2025-07-08 13:59:31,578,resistance_soldier,resistance,4,1,2,3,Iridonia
2025-07-08 13:59:30,579,tie_silencer,resistance,7,5,4,8,Mon Cala
2025-07-08 13:59:29,580,unknown,resistance,9,10,10,9,Iktotch
2025-07-08 13:59:28,581,tie_silencer,empire,5,3,4,10,Dorin
2025-07-08 13:59:27,582,tie_fighter,empire,3,1,9,10,Naboo
2025-07-08 13:59:26,583,resistance_soldier,empire,4,3,10,9,Ojom
2025-07-08 13:59:25,584,x-wing,empire,3,3,5,2,Quermia
2025-07-08 13:59:24,585,tie_fighter,resistance,4,7,5,1,Eriadu
2025-07-08 13:59:23,586,stormtrooper,resistance,7,1,4,10,Haruun Kal
2025-07-08 13:59:22,587,tie_fighter,resistance,2,1,5,1,Chandrila
2025-07-08 13:59:21,588,at-at,resistance,6,10,8,6,Tholoth
2025-07-08 13:59:20,589,unknown,empire,2,6,1,10,Cerea
2025-07-08 13:59:19,590,tie_fighter,empire,3,5,4,9,Kashyyyk
2025-07-08 13:59:18,591,unknown,empire,1,6,8,4,Tatooine
2025-07-08 13:59:17,592,resistance_soldier,empire,7,7,9,2,Toydaria
2025-07-08 13:59:16,593,tie_silencer,resistance,5,7,9,1,Shili
2025-07-08 13:59:15,594,at-at,empire,2,8,9,10,Concord Dawn
2025-07-08 13:59:14,595,resistance_soldier,empire,1,5,6,3,Tatooine
2025-07-08 13:59:13,596,tie_silencer,empire,1,1,6,6,Glee Anselm
2025-07-08 13:59:12,597,at-st,empire,1,1,9,4,Zolan
2025-07-08 13:59:11,598,at-at,empire,6,2,3,10,Tatooine
2025-07-08 13:59:10,599,resistance_soldier,empire,8,7,8,2,Tund
2025-07-08 13:59:09,600,unknown,resistance,6,10,8,6,Vulpter
2025-07-08 13:59:08,601,stormtrooper,empire,5,4,6,10,Malastare
2025-07-08 13:59:07,602,stormtrooper,resistance,7,2,10,9,Troiken
2025-07-08 13:59:06,603,stormtrooper,empire,7,2,7,4,Ojom
2025-07-08 13:59:05,604,stormtrooper,empire,8,7,2,7,Kalee
2025-07-08 13:59:04,605,unknown,resistance,5,3,8,1,Shili
2025-07-08 13:59:03,606,x-wing,resistance,4,8,6,8,Sullust
2025-07-08 13:59:02,607,x-wing,empire,8,10,3,1,Quermia
2025-07-08 13:59:01,608,tie_silencer,empire,6,1,6,8,Mirial
2025-07-08 13:59:00,609,resistance_soldier,empire,1,6,7,4,Tund
2025-07-08 13:58:59,610,tie_silencer,resistance,10,3,3,1,Bestine IV
2025-07-08 13:58:58,611,tie_silencer,resistance,4,10,9,6,Skako
2025-07-08 13:58:57,612,at-st,empire,7,6,10,10,Muunilinst
2025-07-08 13:58:56,613,unknown,empire,4,1,6,2,Toydaria
2025-07-08 13:58:55,614,at-st,empire,1,2,4,10,Concord Dawn
2025-07-08 13:58:54,615,resistance_soldier,empire,3,10,6,4,Trandosha
2025-07-08 13:58:53,616,tie_silencer,resistance,10,5,10,2,Socorro
2025-07-08 13:58:52,617,at-at,resistance,3,5,10,8,Skako
2025-07-08 13:58:51,618,tie_fighter,resistance,1,5,4,5,Dathomir
2025-07-08 13:58:50,619,tie_fighter,resistance,2,3,10,7,Ryloth
2025-07-08 13:58:49,620,resistance_soldier,empire,2,4,4,8,Tholoth
2025-07-08 13:58:48,621,tie_silencer,resistance,10,10,8,5,Concord Dawn
2025-07-08 13:58:47,622,stormtrooper,empire,2,8,4,2,Iridonia
2025-07-08 13:58:46,623,resistance_soldier,resistance,1,8,8,3,Cerea
2025-07-08 13:58:45,624,tie_silencer,resistance,2,7,4,9,Umbara
2025-07-08 13:58:44,625,at-at,empire,8,1,1,1,Umbara
2025-07-08 13:58:43,626,resistance_soldier,empire,1,5,10,5,Corellia
2025-07-08 13:58:42,627,tie_silencer,resistance,8,7,5,1,Stewjon
2025-07-08 13:58:41,628,unknown,empire,5,5,1,3,Concord Dawn
2025-07-08 13:58:40,629,tie_fighter,empire,5,7,3,9,Muunilinst
2025-07-08 13:58:39,630,x-wing,empire,4,7,3,1,Iridonia
2025-07-08 13:58:38,631,unknown,empire,3,4,10,3,Eriadu
2025-07-08 13:58:37,632,x-wing,resistance,1,10,10,2,Troiken
2025-07-08 13:58:36,633,at-at,resistance,3,5,6,10,Dathomir
2025-07-08 13:58:35,634,at-st,empire,6,3,5,6,Stewjon
2025-07-08 13:58:34,635,at-at,resistance,6,4,8,6,Mon Cala
2025-07-08 13:58:33,636,resistance_soldier,empire,8,8,8,2,Corellia
2025-07-08 13:58:32,637,at-at,resistance,2,7,2,1,Concord Dawn
2025-07-08 13:58:31,638,x-wing,resistance,9,5,5,4,Ryloth
2025-07-08 13:58:30,639,tie_fighter,resistance,5,10,3,7,Zolan
2025-07-08 13:58:29,640,unknown,empire,6,7,8,1,Naboo
2025-07-08 13:58:28,641,x-wing,empire,1,1,10,7,Socorro
2025-07-08 13:58:27,642,stormtrooper,resistance,5,8,3,4,Haruun Kal
2025-07-08 13:58:26,643,x-wing,resistance,4,3,8,6,Iridonia
2025-07-08 13:58:25,644,tie_fighter,resistance,5,10,3,7,Quermia
2025-07-08 13:58:24,645,unknown,resistance,5,5,2,4,Naboo
2025-07-08 13:58:23,646,at-at,empire,2,6,4,9,Dagobah
2025-07-08 13:58:22,647,x-wing,resistance,6,4,10,1,Mon Cala
2025-07-08 13:58:21,648,at-at,empire,3,3,8,6,Tund
2025-07-08 13:58:20,649,resistance_soldier,resistance,7,8,4,5,Alderaan
2025-07-08 13:58:19,650,stormtrooper,resistance,1,5,4,10,Stewjon
2025-07-08 13:58:18,651,tie_silencer,resistance,4,7,4,6,Corellia
2025-07-08 13:58:17,652,resistance_soldier,empire,2,7,7,10,Bestine IV
2025-07-08 13:58:16,653,unknown,resistance,3,4,2,5,Tholoth
2025-07-08 13:58:15,654,stormtrooper,resistance,7,9,5,4,Haruun Kal
2025-07-08 13:58:14,655,unknown,resistance,4,1,4,7,Shili
2025-07-08 13:58:13,656,tie_silencer,resistance,3,7,3,4,Champala
2025-07-08 13:58:12,657,tie_silencer,empire,5,10,2,6,Umbara
2025-07-08 13:58:11,658,tie_fighter,resistance,6,3,2,1,Mon Cala
2025-07-08 13:58:10,659,stormtrooper,empire,10,10,7,3,Dagobah
2025-07-08 13:58:09,660,stormtrooper,resistance,3,9,7,5,Kashyyyk
2025-07-08 13:58:08,661,at-at,empire,9,8,6,10,Kashyyyk
2025-07-08 13:58:07,662,tie_silencer,resistance,7,9,8,9,Sullust
2025-07-08 13:58:06,663,tie_silencer,empire,4,6,5,6,Haruun Kal
2025-07-08 13:58:05,664,at-at,empire,8,7,2,7,Corellia
2025-07-08 13:58:04,665,at-st,resistance,6,8,2,6,Dorin
2025-07-08 13:58:03,666,x-wing,empire,7,10,6,8,Kalee
2025-07-08 13:58:02,667,unknown,empire,5,8,7,7,Malastare
