timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 13:58:01,668,tie_fighter,resistance,6,5,8,10,Quermia
2025-07-08 13:58:00,669,resistance_soldier,empire,4,8,9,9,Skako
2025-07-08 13:57:59,670,at-at,empire,3,1,2,10,Trandosha
2025-07-08 13:57:58,671,at-at,resistance,1,5,5,7,Trandosha
2025-07-08 13:57:57,672,resistance_soldier,resistance,5,9,8,3,Quermia
2025-07-08 13:57:56,673,x-wing,resistance,10,7,9,1,Quermia
2025-07-08 13:57:55,674,resistance_soldier,resistance,6,7,3,8,Umbara
2025-07-08 13:57:54,675,resistance_soldier,resistance,3,8,6,3,Umbara
2025-07-08 13:57:53,676,at-st,resistance,7,6,4,6,Eriadu
2025-07-08 13:57:52,677,resistance_soldier,empire,3,8,8,6,Ryloth
2025-07-08 13:57:51,678,x-wing,resistance,10,2,1,8,Glee Anselm
2025-07-08 13:57:50,679,x-wing,empire,9,7,1,4,Champala
2025-07-08 13:57:49,680,resistance_soldier,resistance,5,4,8,2,Umbara
2025-07-08 13:57:48,681,x-wing,empire,8,7,5,3,Aleen Minor
2025-07-08 13:57:47,682,unknown,resistance,3,9,4,9,Trandosha
2025-07-08 13:57:46,683,tie_fighter,empire,8,10,3,7,Toydaria
2025-07-08 13:57:45,684,resistance_soldier,resistance,6,9,10,8,Serenno
2025-07-08 13:57:44,685,resistance_soldier,empire,7,2,9,8,Haruun Kal
2025-07-08 13:57:43,686,unknown,empire,4,3,2,3,Ojom
2025-07-08 13:57:42,687,unknown,empire,5,1,10,7,Umbara
2025-07-08 13:57:41,688,unknown,resistance,5,5,8,3,Tatooine
2025-07-08 13:57:40,689,unknown,resistance,2,6,8,4,Quermia
2025-07-08 13:57:39,690,x-wing,empire,4,10,8,5,Rodia
2025-07-08 13:57:38,691,stormtrooper,resistance,3,5,4,3,Haruun Kal
2025-07-08 13:57:37,692,stormtrooper,empire,7,9,6,8,Rodia
2025-07-08 13:57:36,693,tie_fighter,resistance,4,8,1,6,Haruun Kal
2025-07-08 13:57:35,694,x-wing,resistance,6,2,1,1,Quermia
2025-07-08 13:57:34,695,stormtrooper,resistance,2,7,7,5,Dathomir
2025-07-08 13:57:33,696,resistance_soldier,resistance,10,3,5,9,Alderaan
2025-07-08 13:57:32,697,unknown,resistance,4,6,4,3,Stewjon
2025-07-08 13:57:31,698,at-st,resistance,9,8,7,10,Glee Anselm
2025-07-08 13:57:30,699,tie_fighter,empire,7,5,5,4,Quermia
2025-07-08 13:57:29,700,x-wing,empire,6,5,3,8,Serenno
2025-07-08 13:57:28,701,stormtrooper,empire,9,10,7,6,Rodia
2025-07-08 13:57:27,702,at-at,resistance,5,9,8,6,Chandrila
2025-07-08 13:57:26,703,at-at,empire,10,6,10,7,Tund
2025-07-08 13:57:25,704,tie_fighter,resistance,10,3,9,3,Ryloth
2025-07-08 13:57:24,705,at-st,empire,10,9,7,9,Haruun Kal
2025-07-08 13:57:23,706,resistance_soldier,empire,2,1,4,1,Kalee
2025-07-08 13:57:22,707,tie_silencer,empire,8,7,9,9,Ojom
2025-07-08 13:57:21,708,resistance_soldier,resistance,10,1,4,3,Ojom
2025-07-08 13:57:20,709,stormtrooper,empire,3,6,10,8,Zolan
2025-07-08 13:57:19,710,tie_fighter,resistance,10,5,6,1,Chandrila
2025-07-08 13:57:18,711,tie_silencer,resistance,2,3,4,9,Iktotch
2025-07-08 13:57:17,712,stormtrooper,resistance,9,5,1,3,Chandrila
2025-07-08 13:57:16,713,x-wing,empire,7,2,2,8,Ojom
2025-07-08 13:57:15,714,at-st,resistance,8,5,10,9,Shili
2025-07-08 13:57:14,715,unknown,empire,6,6,5,4,Trandosha
2025-07-08 13:57:13,716,tie_fighter,empire,10,1,5,10,Socorro
2025-07-08 13:57:12,717,tie_fighter,empire,4,7,5,2,Naboo
2025-07-08 13:57:11,718,tie_silencer,empire,8,4,2,6,Rodia
2025-07-08 13:57:10,719,x-wing,resistance,9,10,8,6,Alderaan
2025-07-08 13:57:09,720,x-wing,empire,2,4,5,6,Iktotch
2025-07-08 13:57:08,721,unknown,resistance,4,3,5,9,Dorin
2025-07-08 13:57:07,722,resistance_soldier,resistance,7,1,5,4,Iridonia
2025-07-08 13:57:06,723,tie_silencer,resistance,10,10,9,3,Socorro
2025-07-08 13:57:05,724,at-at,resistance,10,9,2,7,Alderaan
2025-07-08 13:57:04,725,x-wing,resistance,1,8,7,10,Glee Anselm
2025-07-08 13:57:03,726,at-st,resistance,3,8,10,7,Iridonia
2025-07-08 13:57:02,727,x-wing,empire,6,4,2,7,Concord Dawn
2025-07-08 13:57:01,728,tie_silencer,empire,10,3,2,8,Corellia
2025-07-08 13:57:00,729,at-st,empire,10,3,4,8,Ojom
2025-07-08 13:56:59,730,tie_fighter,empire,9,8,10,8,Concord Dawn
2025-07-08 13:56:58,731,tie_silencer,resistance,4,9,2,5,Dathomir
2025-07-08 13:56:57,732,unknown,empire,8,10,1,3,Serenno
2025-07-08 13:56:56,733,tie_silencer,empire,3,8,1,7,Serenno
2025-07-08 13:56:55,734,unknown,empire,2,7,3,9,Aleen Minor
2025-07-08 13:56:54,735,tie_fighter,empire,9,6,1,3,Dagobah
2025-07-08 13:56:53,736,at-st,empire,3,10,4,6,Ryloth
2025-07-08 13:56:52,737,stormtrooper,empire,3,6,8,4,Rodia
2025-07-08 13:56:51,738,at-st,resistance,2,3,8,4,Aleen Minor
2025-07-08 13:56:50,739,x-wing,empire,6,1,1,9,Umbara
2025-07-08 13:56:49,740,at-st,empire,6,7,9,8,Serenno
2025-07-08 13:56:48,741,at-st,resistance,9,8,1,2,Naboo
2025-07-08 13:56:47,742,unknown,empire,3,3,1,9,Muunilinst
2025-07-08 13:56:46,743,stormtrooper,resistance,9,8,8,4,Alderaan
2025-07-08 13:56:45,744,stormtrooper,resistance,6,1,7,4,Chandrila
2025-07-08 13:56:44,745,at-at,resistance,6,7,7,8,Umbara
2025-07-08 13:56:43,746,resistance_soldier,empire,3,1,10,1,Ojom
2025-07-08 13:56:42,747,at-st,empire,8,2,7,2,Toydaria
2025-07-08 13:56:41,748,stormtrooper,resistance,9,6,3,4,Sullust
2025-07-08 13:56:40,749,resistance_soldier,empire,1,9,5,5,Glee Anselm
2025-07-08 13:56:39,750,stormtrooper,resistance,9,10,4,9,Naboo
2025-07-08 13:56:38,751,tie_fighter,empire,2,1,7,6,Muunilinst
2025-07-08 13:56:37,752,resistance_soldier,resistance,3,8,6,7,Ojom
2025-07-08 13:56:36,753,unknown,empire,2,7,8,1,Champala
2025-07-08 13:56:35,754,at-st,resistance,9,6,2,10,Tholoth
2025-07-08 13:56:34,755,at-st,empire,5,7,3,2,Muunilinst
2025-07-08 13:56:33,756,stormtrooper,resistance,3,1,2,4,Iktotch
2025-07-08 13:56:32,757,stormtrooper,empire,10,5,6,10,Bestine IV
2025-07-08 13:56:31,758,at-st,resistance,9,9,8,2,Vulpter
2025-07-08 13:56:30,759,at-at,empire,7,7,10,5,Serenno
2025-07-08 13:56:29,760,stormtrooper,resistance,7,3,4,1,Bestine IV
2025-07-08 13:56:28,761,at-at,resistance,2,4,10,7,Iridonia
2025-07-08 13:56:27,762,unknown,empire,10,1,9,8,Cerea
2025-07-08 13:56:26,763,at-at,empire,3,1,7,7,Eriadu
2025-07-08 13:56:25,764,x-wing,empire,6,3,10,2,Tatooine
2025-07-08 13:56:24,765,stormtrooper,empire,3,6,1,6,Iktotch
2025-07-08 13:56:23,766,stormtrooper,resistance,2,2,2,10,Iktotch
2025-07-08 13:56:22,767,at-at,empire,2,10,10,9,Muunilinst
2025-07-08 13:56:21,768,tie_fighter,empire,10,10,1,1,Malastare
2025-07-08 13:56:20,769,unknown,resistance,7,2,3,7,Kashyyyk
2025-07-08 13:56:19,770,at-st,resistance,10,8,3,4,Tatooine
2025-07-08 13:56:18,771,tie_silencer,empire,6,9,2,7,Iktotch
2025-07-08 13:56:17,772,unknown,resistance,7,5,9,7,Socorro
2025-07-08 13:56:16,773,stormtrooper,empire,2,6,6,8,Mon Cala
2025-07-08 13:56:15,774,unknown,empire,7,4,3,6,Iridonia
2025-07-08 13:56:14,775,at-st,resistance,1,3,10,6,Shili
2025-07-08 13:56:13,776,resistance_soldier,resistance,2,5,9,1,Concord Dawn
2025-07-08 13:56:12,777,resistance_soldier,resistance,9,6,6,9,Sullust
2025-07-08 13:56:11,778,tie_silencer,empire,8,3,1,8,Concord Dawn
2025-07-08 13:56:10,779,x-wing,empire,2,2,7,4,Dorin
2025-07-08 13:56:09,780,at-st,resistance,10,1,7,2,Alderaan
2025-07-08 13:56:08,781,stormtrooper,resistance,3,5,9,7,Dorin
2025-07-08 13:56:07,782,tie_fighter,empire,8,5,9,10,Iktotch
2025-07-08 13:56:06,783,stormtrooper,resistance,2,1,9,3,Dorin
2025-07-08 13:56:05,784,at-at,resistance,2,7,8,7,Sullust
2025-07-08 13:56:04,785,resistance_soldier,empire,1,3,6,10,Concord Dawn
2025-07-08 13:56:03,786,unknown,resistance,10,6,4,2,Alderaan
2025-07-08 13:56:02,787,tie_fighter,resistance,2,7,2,8,Tatooine
2025-07-08 13:56:01,788,tie_silencer,empire,9,7,9,5,Corellia
2025-07-08 13:56:00,789,stormtrooper,resistance,3,6,1,8,Kalee
2025-07-08 13:55:59,790,at-st,empire,3,10,4,1,Eriadu
2025-07-08 13:55:58,791,at-st,empire,3,9,3,2,Concord Dawn
2025-07-08 13:55:57,792,at-at,empire,5,1,2,8,Shili
2025-07-08 13:55:56,793,x-wing,empire,6,2,1,4,Serenno
2025-07-08 13:55:55,794,x-wing,resistance,10,4,5,6,Tatooine
2025-07-08 13:55:54,795,at-st,empire,8,9,5,1,Serenno
2025-07-08 13:55:53,796,at-at,resistance,6,7,3,3,Alderaan
2025-07-08 13:55:52,797,tie_fighter,empire,2,1,1,3,Umbara
2025-07-08 13:55:51,798,at-at,empire,9,10,8,6,Vulpter
2025-07-08 13:55:50,799,tie_fighter,resistance,4,9,4,5,Aleen Minor
2025-07-08 13:55:49,800,tie_silencer,empire,9,1,8,8,Tholoth
2025-07-08 13:55:48,801,resistance_soldier,empire,8,7,10,1,Umbara
2025-07-08 13:55:47,802,at-at,resistance,10,5,2,3,Mirial
2025-07-08 13:55:46,803,x-wing,empire,5,1,6,1,Eriadu
2025-07-08 13:55:45,804,tie_fighter,resistance,3,7,3,10,Vulpter
2025-07-08 13:55:44,805,tie_fighter,resistance,7,8,10,9,Cerea
2025-07-08 13:55:43,806,x-wing,resistance,8,6,6,8,Zolan
2025-07-08 13:55:42,807,at-st,empire,7,7,5,5,Bestine IV
2025-07-08 13:55:41,808,stormtrooper,resistance,6,2,8,1,Shili
2025-07-08 13:55:40,809,stormtrooper,resistance,7,4,10,1,Ryloth
2025-07-08 13:55:39,810,unknown,resistance,3,8,8,2,Bestine IV
2025-07-08 13:55:38,811,stormtrooper,resistance,1,2,5,7,Ojom
2025-07-08 13:55:37,812,at-st,resistance,7,3,7,8,Vulpter
2025-07-08 13:55:36,813,resistance_soldier,resistance,8,3,1,3,Ojom
2025-07-08 13:55:35,814,at-st,empire,4,1,4,2,Kalee
2025-07-08 13:55:34,815,tie_fighter,empire,5,4,7,9,Muunilinst
2025-07-08 13:55:33,816,tie_silencer,resistance,2,10,3,8,Shili
2025-07-08 13:55:32,817,at-at,resistance,2,1,4,9,Quermia
2025-07-08 13:55:31,818,stormtrooper,empire,5,1,8,7,Zolan
2025-07-08 13:55:30,819,at-st,resistance,10,7,4,2,Vulpter
2025-07-08 13:55:29,820,unknown,empire,5,5,3,3,Iktotch
2025-07-08 13:55:28,821,tie_fighter,empire,5,9,1,3,Iktotch
2025-07-08 13:55:27,822,at-at,empire,8,3,2,4,Eriadu
2025-07-08 13:55:26,823,x-wing,empire,4,2,5,7,Champala
2025-07-08 13:55:25,824,stormtrooper,empire,4,9,6,2,Stewjon
2025-07-08 13:55:24,825,resistance_soldier,resistance,5,4,3,5,Champala
2025-07-08 13:55:23,826,tie_silencer,empire,7,10,5,8,Umbara
2025-07-08 13:55:22,827,at-at,empire,10,7,5,3,Dorin
2025-07-08 13:55:21,828,tie_silencer,empire,4,2,4,3,Rodia
2025-07-08 13:55:20,829,tie_fighter,resistance,9,1,4,3,Sullust
2025-07-08 13:55:19,830,stormtrooper,resistance,10,7,8,1,Tholoth
2025-07-08 13:55:18,831,x-wing,resistance,5,4,6,1,Tholoth
2025-07-08 13:55:17,832,at-st,resistance,9,3,7,1,Toydaria
2025-07-08 13:55:16,833,tie_fighter,resistance,5,9,9,10,Socorro
2025-07-08 13:55:15,834,at-st,resistance,3,9,1,6,Zolan
2025-07-08 13:55:14,835,at-at,resistance,5,5,3,5,Socorro
2025-07-08 13:55:13,836,tie_silencer,empire,6,5,3,8,Stewjon
2025-07-08 13:55:12,837,tie_fighter,empire,5,1,5,5,Dagobah
2025-07-08 13:55:11,838,stormtrooper,empire,2,3,3,8,Trandosha
2025-07-08 13:55:10,839,unknown,empire,4,10,10,4,Kalee
2025-07-08 13:55:09,840,stormtrooper,empire,2,10,8,10,Vulpter
2025-07-08 13:55:08,841,x-wing,resistance,3,7,6,6,Rodia
2025-07-08 13:55:07,842,x-wing,resistance,6,10,7,10,Concord Dawn
2025-07-08 13:55:06,843,resistance_soldier,resistance,9,2,1,9,Shili
2025-07-08 13:55:05,844,tie_silencer,resistance,8,3,1,5,Concord Dawn
2025-07-08 13:55:04,845,tie_silencer,empire,2,1,10,10,Dorin
2025-07-08 13:55:03,846,at-at,resistance,3,7,6,8,Dathomir
2025-07-08 13:55:02,847,at-st,resistance,10,4,10,4,Cerea
2025-07-08 13:55:01,848,tie_fighter,empire,3,5,5,6,Muunilinst
2025-07-08 13:55:00,849,x-wing,resistance,9,10,1,9,Alderaan
2025-07-08 13:54:59,850,tie_fighter,empire,10,5,10,6,Stewjon
2025-07-08 13:54:58,851,stormtrooper,resistance,8,10,2,1,Kalee
2025-07-08 13:54:57,852,tie_fighter,resistance,6,10,3,5,Cerea
2025-07-08 13:54:56,853,tie_fighter,resistance,10,7,9,2,Aleen Minor
2025-07-08 13:54:55,854,resistance_soldier,empire,6,9,3,3,Chandrila
2025-07-08 13:54:54,855,tie_fighter,empire,6,1,10,8,Corellia
2025-07-08 13:54:53,856,tie_fighter,empire,6,3,10,1,Champala
2025-07-08 13:54:52,857,x-wing,resistance,1,5,5,2,Umbara
2025-07-08 13:54:51,858,at-st,empire,7,1,4,2,Tund
2025-07-08 13:54:50,859,at-st,empire,9,9,9,4,Umbara
2025-07-08 13:54:49,860,at-at,resistance,10,2,7,3,Eriadu
2025-07-08 13:54:48,861,resistance_soldier,resistance,3,2,2,10,Tatooine
2025-07-08 13:54:47,862,tie_fighter,resistance,2,4,10,1,Vulpter
2025-07-08 13:54:46,863,resistance_soldier,empire,7,8,6,8,Eriadu
2025-07-08 13:54:45,864,tie_fighter,resistance,5,7,1,5,Concord Dawn
2025-07-08 13:54:44,865,stormtrooper,empire,4,5,5,4,Zolan
2025-07-08 13:54:43,866,x-wing,resistance,5,8,9,10,Socorro
2025-07-08 13:54:42,867,x-wing,resistance,2,10,7,4,Vulpter
2025-07-08 13:54:41,868,resistance_soldier,resistance,9,9,6,1,Shili
2025-07-08 13:54:40,869,unknown,empire,9,1,2,4,Aleen Minor
2025-07-08 13:54:39,870,unknown,resistance,7,5,4,9,Mon Cala
2025-07-08 13:54:38,871,stormtrooper,resistance,1,2,7,8,Eriadu
2025-07-08 13:54:37,872,tie_silencer,resistance,2,10,9,3,Iridonia
2025-07-08 13:54:36,873,at-at,resistance,8,2,10,9,Kashyyyk
2025-07-08 13:54:35,874,x-wing,empire,1,7,4,2,Umbara
2025-07-08 13:54:34,875,tie_silencer,empire,5,8,3,7,Zolan
2025-07-08 13:54:33,876,resistance_soldier,resistance,10,9,6,7,Kashyyyk
2025-07-08 13:54:32,877,at-at,empire,5,9,2,10,Toydaria
2025-07-08 13:54:31,878,tie_fighter,resistance,1,10,3,7,Rodia
2025-07-08 13:54:30,879,at-st,empire,9,5,6,9,Dagobah
2025-07-08 13:54:29,880,at-at,empire,2,4,1,3,Dagobah
2025-07-08 13:54:28,881,unknown,empire,7,10,10,4,Malastare
2025-07-08 13:54:27,882,stormtrooper,resistance,3,5,4,8,Mon Cala
2025-07-08 13:54:26,883,tie_silencer,empire,7,10,3,10,Trandosha
2025-07-08 13:54:25,884,unknown,resistance,6,1,6,7,Shili
2025-07-08 13:54:24,885,unknown,empire,10,2,10,9,Quermia
2025-07-08 13:54:23,886,x-wing,resistance,5,3,7,6,Glee Anselm
2025-07-08 13:54:22,887,resistance_soldier,resistance,8,4,3,6,Socorro
2025-07-08 13:54:21,888,at-at,resistance,8,8,9,10,Mon Cala
2025-07-08 13:54:20,889,resistance_soldier,empire,5,4,1,1,Dorin
2025-07-08 13:54:19,890,tie_fighter,resistance,5,3,2,4,Alderaan
2025-07-08 13:54:18,891,x-wing,empire,2,7,3,6,Cerea
2025-07-08 13:54:17,892,at-st,empire,1,10,4,2,Rodia
2025-07-08 13:54:16,893,at-st,resistance,1,7,5,5,Alderaan
2025-07-08 13:54:15,894,stormtrooper,empire,9,3,4,4,Toydaria
2025-07-08 13:54:14,895,unknown,empire,1,10,6,10,Serenno
2025-07-08 13:54:13,896,x-wing,empire,10,4,2,1,Haruun Kal
2025-07-08 13:54:12,897,resistance_soldier,resistance,1,7,8,5,Alderaan
2025-07-08 13:54:11,898,at-st,resistance,4,7,10,10,Naboo
2025-07-08 13:54:10,899,unknown,empire,9,5,1,6,Shili
2025-07-08 13:54:09,900,at-at,resistance,6,1,1,9,Dorin
2025-07-08 13:54:08,901,at-at,empire,6,9,8,6,Tatooine
2025-07-08 13:54:07,902,unknown,resistance,9,4,5,6,Muunilinst
2025-07-08 13:54:06,903,tie_fighter,empire,7,7,7,7,Eriadu
2025-07-08 13:54:05,904,resistance_soldier,empire,1,9,1,3,Stewjon
2025-07-08 13:54:04,905,x-wing,resistance,8,4,2,6,Mon Cala
2025-07-08 13:54:03,906,unknown,empire,7,8,5,6,Socorro
2025-07-08 13:54:02,907,tie_fighter,resistance,5,9,3,10,Mon Cala
2025-07-08 13:54:01,908,x-wing,empire,8,7,9,10,Muunilinst
2025-07-08 13:54:00,909,resistance_soldier,empire,1,6,3,5,Stewjon
2025-07-08 13:53:59,910,stormtrooper,empire,3,6,1,4,Corellia
2025-07-08 13:53:58,911,resistance_soldier,empire,5,1,8,9,Dagobah
2025-07-08 13:53:57,912,x-wing,resistance,4,6,3,2,Ryloth
2025-07-08 13:53:56,913,at-st,resistance,6,3,4,3,Umbara
2025-07-08 13:53:55,914,x-wing,resistance,7,4,7,3,Glee Anselm
2025-07-08 13:53:54,915,unknown,empire,3,10,2,2,Tatooine
2025-07-08 13:53:53,916,x-wing,empire,10,6,10,5,Bestine IV
2025-07-08 13:53:52,917,at-at,resistance,3,9,3,1,Tholoth
2025-07-08 13:53:51,918,at-st,resistance,1,4,5,4,Cerea
2025-07-08 13:53:50,919,resistance_soldier,empire,8,2,1,6,Mon Cala
2025-07-08 13:53:49,920,x-wing,resistance,4,9,1,5,Cerea
2025-07-08 13:53:48,921,resistance_soldier,resistance,2,4,2,5,Eriadu
2025-07-08 13:53:47,922,stormtrooper,empire,2,4,3,6,Concord Dawn
2025-07-08 13:53:46,923,tie_fighter,empire,7,8,2,5,Mirial
2025-07-08 13:53:45,924,tie_silencer,resistance,2,10,5,1,Aleen Minor
2025-07-08 13:53:44,925,x-wing,resistance,9,10,4,7,Ojom
2025-07-08 13:53:43,926,at-at,empire,8,2,2,2,Ojom
2025-07-08 13:53:42,927,unknown,resistance,7,7,7,9,Sullust
2025-07-08 13:53:41,928,tie_silencer,resistance,6,5,2,2,Tholoth
2025-07-08 13:53:40,929,unknown,empire,6,10,9,10,Dorin
2025-07-08 13:53:39,930,at-at,resistance,5,9,6,3,Tatooine
2025-07-08 13:53:38,931,at-st,empire,1,1,6,2,Naboo
2025-07-08 13:53:37,932,resistance_soldier,empire,10,7,5,8,Vulpter
2025-07-08 13:53:36,933,tie_silencer,resistance,3,1,3,5,Socorro
2025-07-08 13:53:35,934,at-st,empire,6,1,4,5,Aleen Minor
2025-07-08 13:53:34,935,resistance_soldier,empire,8,9,7,5,Bestine IV
2025-07-08 13:53:33,936,at-st,resistance,9,5,3,6,Kalee
2025-07-08 13:53:32,937,tie_fighter,empire,9,8,9,4,Aleen Minor
2025-07-08 13:53:31,938,x-wing,empire,3,4,2,3,Vulpter
2025-07-08 13:53:30,939,at-st,resistance,4,6,5,4,Sullust
2025-07-08 13:53:29,940,tie_fighter,empire,7,2,3,3,Trandosha
2025-07-08 13:53:28,941,at-at,empire,6,9,5,2,Zolan
2025-07-08 13:53:27,942,tie_silencer,empire,3,2,4,8,Tatooine
2025-07-08 13:53:26,943,at-at,empire,6,7,9,1,Haruun Kal
2025-07-08 13:53:25,944,tie_silencer,empire,3,7,4,9,Socorro
2025-07-08 13:53:24,945,stormtrooper,empire,7,10,6,10,Corellia
2025-07-08 13:53:23,946,stormtrooper,empire,1,8,4,9,Corellia
2025-07-08 13:53:22,947,stormtrooper,empire,10,9,8,10,Troiken
2025-07-08 13:53:21,948,tie_fighter,empire,5,3,2,2,Eriadu
2025-07-08 13:53:20,949,unknown,resistance,5,10,7,9,Umbara
2025-07-08 13:53:19,950,tie_fighter,empire,2,1,4,2,Corellia
2025-07-08 13:53:18,951,unknown,resistance,6,9,3,1,Mon Cala
2025-07-08 13:53:17,952,stormtrooper,resistance,10,7,3,4,Mon Cala
2025-07-08 13:53:16,953,at-st,resistance,9,8,9,4,Alderaan
2025-07-08 13:53:15,954,tie_silencer,resistance,6,8,8,2,Cerea
2025-07-08 13:53:14,955,x-wing,resistance,4,5,4,5,Zolan
2025-07-08 13:53:13,956,tie_fighter,resistance,9,10,8,3,Champala
2025-07-08 13:53:12,957,at-at,resistance,6,2,2,3,Dorin
2025-07-08 13:53:11,958,at-st,resistance,9,4,6,3,Dathomir
2025-07-08 13:53:10,959,stormtrooper,resistance,1,5,5,2,Tholoth
2025-07-08 13:53:09,960,tie_fighter,empire,9,2,10,5,Skako
2025-07-08 13:53:08,961,at-at,empire,10,1,9,7,Mirial
2025-07-08 13:53:07,962,stormtrooper,resistance,8,6,5,7,Ojom
2025-07-08 13:53:06,963,tie_silencer,resistance,8,4,8,5,Quermia
2025-07-08 13:53:05,964,stormtrooper,empire,1,9,9,7,Mirial
2025-07-08 13:53:04,965,x-wing,resistance,4,7,7,5,Rodia
2025-07-08 13:53:03,966,at-st,resistance,5,3,7,8,Umbara
2025-07-08 13:53:02,967,tie_fighter,resistance,1,1,5,5,Aleen Minor
2025-07-08 13:53:01,968,tie_fighter,empire,2,3,5,10,Stewjon
2025-07-08 13:53:00,969,stormtrooper,empire,2,5,10,7,Muunilinst
2025-07-08 13:52:59,970,tie_fighter,empire,10,1,7,6,Glee Anselm
2025-07-08 13:52:58,971,tie_fighter,resistance,10,3,1,10,Naboo
2025-07-08 13:52:57,972,at-st,resistance,8,10,9,8,Malastare
2025-07-08 13:52:56,973,unknown,empire,2,7,8,10,Rodia
2025-07-08 13:52:55,974,resistance_soldier,resistance,1,6,6,6,Sullust
2025-07-08 13:52:54,975,tie_silencer,resistance,6,1,9,7,Sullust
2025-07-08 13:52:53,976,at-st,empire,9,2,6,6,Rodia
2025-07-08 13:52:52,977,resistance_soldier,empire,4,7,8,1,Quermia
2025-07-08 13:52:51,978,x-wing,empire,10,10,8,10,Quermia
2025-07-08 13:52:50,979,at-at,resistance,2,7,5,7,Alderaan
2025-07-08 13:52:49,980,stormtrooper,resistance,4,5,6,5,Kashyyyk
2025-07-08 13:52:48,981,resistance_soldier,empire,6,1,7,9,Concord Dawn
2025-07-08 13:52:47,982,resistance_soldier,resistance,2,5,3,1,Naboo
2025-07-08 13:52:46,983,tie_silencer,resistance,8,4,2,10,Quermia
2025-07-08 13:52:45,984,stormtrooper,resistance,4,8,6,6,Kashyyyk
2025-07-08 13:52:44,985,resistance_soldier,resistance,3,8,10,7,Dathomir
2025-07-08 13:52:43,986,at-at,empire,8,6,2,6,Chandrila
2025-07-08 13:52:42,987,x-wing,empire,5,2,4,8,Serenno
2025-07-08 13:52:41,988,at-at,empire,4,9,4,1,Naboo
2025-07-08 13:52:40,989,x-wing,resistance,5,10,1,7,Socorro
2025-07-08 13:52:39,990,stormtrooper,empire,2,2,9,7,Corellia
2025-07-08 13:52:38,991,at-st,resistance,1,2,6,4,Trandosha
2025-07-08 13:52:37,992,stormtrooper,resistance,9,5,10,4,Dathomir
2025-07-08 13:52:36,993,stormtrooper,resistance,2,3,2,2,Sullust
2025-07-08 13:52:35,994,unknown,resistance,9,8,5,6,Umbara
2025-07-08 13:52:34,995,stormtrooper,resistance,3,7,5,2,Haruun Kal
2025-07-08 13:52:33,996,resistance_soldier,resistance,4,3,3,4,Kashyyyk
2025-07-08 13:52:32,997,x-wing,empire,5,8,8,9,Bestine IV
2025-07-08 13:52:31,998,at-st,resistance,2,7,10,7,Kalee
2025-07-08 13:52:30,999,tie_silencer,resistance,3,2,2,1,Malastare
2025-07-08 13:52:29,1000,at-at,resistance,7,7,5,7,Shili
